LOCATION,Country,TIME,Time,PowerCode,Reference.Period.Code,Reference.Period,Value,time
CHL,Chile,2015-01,Jan-2015,Units,2015_100,2015=100,97.58028,2015-01-01
CHL,Chile,2015-02,Feb-2015,Units,2015_100,2015=100,97.92894,2015-02-01
CHL,Chile,2015-03,Mar-2015,Units,2015_100,2015=100,98.53909,2015-03-01
CHL,Chile,2015-04,Apr-2015,Units,2015_100,2015=100,99.11655,2015-04-01
CHL,Chile,2015-05,May-2015,Units,2015_100,2015=100,99.29089,2015-05-01
CHL,Chile,2015-06,Jun-2015,Units,2015_100,2015=100,99.77029,2015-06-01
CHL,Chile,2015-07,Jul-2015,Units,2015_100,2015=100,100.1843,2015-07-01
CHL,Chile,2015-08,Aug-2015,Units,2015_100,2015=100,100.8707,2015-08-01
CHL,Chile,2015-09,Sep-2015,Units,2015_100,2015=100,101.3828,2015-09-01
CHL,Chile,2015-10,Oct-2015,Units,2015_100,2015=100,101.7969,2015-10-01
CHL,Chile,2015-11,Nov-2015,Units,2015_100,2015=100,101.7642,2015-11-01
CHL,Chile,2015-12,Dec-2015,Units,2015_100,2015=100,101.7751,2015-12-01
CHL,Chile,2016-01,Jan-2016,Units,2015_100,2015=100,102.2545,2016-01-01
CHL,Chile,2016-02,Feb-2016,Units,2015_100,2015=100,102.5378,2016-02-01
CHL,Chile,2016-03,Mar-2016,Units,2015_100,2015=100,102.93,2016-03-01
CHL,Chile,2016-04,Apr-2016,Units,2015_100,2015=100,103.2677,2016-04-01
CHL,Chile,2016-05,May-2016,Units,2015_100,2015=100,103.4966,2016-05-01
CHL,Chile,2016-06,Jun-2016,Units,2015_100,2015=100,103.9651,2016-06-01
CHL,Chile,2016-07,Jul-2016,Units,2015_100,2015=100,104.2157,2016-07-01
CHL,Chile,2016-08,Aug-2016,Units,2015_100,2015=100,104.2701,2016-08-01
CHL,Chile,2016-09,Sep-2016,Units,2015_100,2015=100,104.5207,2016-09-01
CHL,Chile,2016-10,Oct-2016,Units,2015_100,2015=100,104.6951,2016-10-01
CHL,Chile,2016-11,Nov-2016,Units,2015_100,2015=100,104.7495,2016-11-01
CHL,Chile,2016-12,Dec-2016,Units,2015_100,2015=100,104.5316,2016-12-01
CHL,Chile,2017-01,Jan-2017,Units,2015_100,2015=100,105.0982,2017-01-01
CHL,Chile,2017-02,Feb-2017,Units,2015_100,2015=100,105.3488,2017-02-01
CHL,Chile,2017-03,Mar-2017,Units,2015_100,2015=100,105.7519,2017-03-01
CHL,Chile,2017-04,Apr-2017,Units,2015_100,2015=100,106.0134,2017-04-01
CHL,Chile,2017-05,May-2017,Units,2015_100,2015=100,106.1442,2017-05-01
CHL,Chile,2017-06,Jun-2017,Units,2015_100,2015=100,105.7301,2017-06-01
CHL,Chile,2017-07,Jul-2017,Units,2015_100,2015=100,105.9807,2017-07-01
CHL,Chile,2017-08,Aug-2017,Units,2015_100,2015=100,106.1986,2017-08-01
CHL,Chile,2017-09,Sep-2017,Units,2015_100,2015=100,106.0352,2017-09-01
CHL,Chile,2017-10,Oct-2017,Units,2015_100,2015=100,106.6563,2017-10-01
CHL,Chile,2017-11,Nov-2017,Units,2015_100,2015=100,106.7543,2017-11-01
CHL,Chile,2017-12,Dec-2017,Units,2015_100,2015=100,106.9069,2017-12-01
CHL,Chile,2018-01,Jan-2018,Units,2015_100,2015=100,107.3971,2018-01-01
CHL,Chile,2018-02,Feb-2018,Units,2015_100,2015=100,107.4516,2018-02-01
CHL,Chile,2018-03,Mar-2018,Units,2015_100,2015=100,107.6695,2018-03-01
CHL,Chile,2018-04,Apr-2018,Units,2015_100,2015=100,108.0073,2018-04-01
CHL,Chile,2018-05,May-2018,Units,2015_100,2015=100,108.3124,2018-05-01
CHL,Chile,2018-06,Jun-2018,Units,2015_100,2015=100,108.4213,2018-06-01
CHL,Chile,2018-07,Jul-2018,Units,2015_100,2015=100,108.8027,2018-07-01
CHL,Chile,2018-08,Aug-2018,Units,2015_100,2015=100,108.9988,2018-08-01
CHL,Chile,2018-09,Sep-2018,Units,2015_100,2015=100,109.3692,2018-09-01
CHL,Chile,2018-10,Oct-2018,Units,2015_100,2015=100,109.7615,2018-10-01
CHL,Chile,2018-11,Nov-2018,Units,2015_100,2015=100,109.7615,2018-11-01
CHL,Chile,2018-12,Dec-2018,Units,2015_100,2015=100,109.6525,2018-12-01
CHL,Chile,2019-01,Jan-2019,Units,2015_100,2015=100,109.7724,2019-01-01
CHL,Chile,2019-02,Feb-2019,Units,2015_100,2015=100,109.816,2019-02-01
CHL,Chile,2019-03,Mar-2019,Units,2015_100,2015=100,110.3389,2019-03-01
CHL,Chile,2019-04,Apr-2019,Units,2015_100,2015=100,110.6331,2019-04-01
CHL,Chile,2019-05,May-2019,Units,2015_100,2015=100,111.2977,2019-05-01
CHL,Chile,2019-06,Jun-2019,Units,2015_100,2015=100,111.3522,2019-06-01
CHL,Chile,2019-07,Jul-2019,Units,2015_100,2015=100,111.6028,2019-07-01
CHL,Chile,2019-08,Aug-2019,Units,2015_100,2015=100,111.8098,2019-08-01
CHL,Chile,2019-09,Sep-2019,Units,2015_100,2015=100,111.8207,2019-09-01
CHL,Chile,2019-10,Oct-2019,Units,2015_100,2015=100,112.736,2019-10-01
CHL,Chile,2019-11,Nov-2019,Units,2015_100,2015=100,112.8231,2019-11-01
CHL,Chile,2019-12,Dec-2019,Units,2015_100,2015=100,112.943,2019-12-01
CHL,Chile,2020-01,Jan-2020,Units,2015_100,2015=100,113.5749,2020-01-01
CHL,Chile,2020-02,Feb-2020,Units,2015_100,2015=100,114.087,2020-02-01
CHL,Chile,2020-03,Mar-2020,Units,2015_100,2015=100,114.4683,2020-03-01
CHL,Chile,2020-04,Apr-2020,Units,2015_100,2015=100,114.4139,2020-04-01
CHL,Chile,2020-05,May-2020,Units,2015_100,2015=100,114.3594,2020-05-01
CHL,Chile,2020-06,Jun-2020,Units,2015_100,2015=100,114.2831,2020-06-01
CHL,Chile,2020-07,Jul-2020,Units,2015_100,2015=100,114.3921,2020-07-01
CHL,Chile,2020-08,Aug-2020,Units,2015_100,2015=100,114.5446,2020-08-01
CHL,Chile,2020-09,Sep-2020,Units,2015_100,2015=100,115.2746,2020-09-01
CHL,Chile,2020-10,Oct-2020,Units,2015_100,2015=100,116.0591,2020-10-01
CHL,Chile,2020-11,Nov-2020,Units,2015_100,2015=100,115.9066,2020-11-01
CHL,Chile,2020-12,Dec-2020,Units,2015_100,2015=100,116.2988,2020-12-01
CHL,Chile,2021-01,Jan-2021,Units,2015_100,2015=100,117.116,2021-01-01
CHL,Chile,2021-02,Feb-2021,Units,2015_100,2015=100,117.3339,2021-02-01
CHL,Chile,2021-03,Mar-2021,Units,2015_100,2015=100,117.7697,2021-03-01
CHL,Chile,2021-04,Apr-2021,Units,2015_100,2015=100,118.2164,2021-04-01
CHL,Chile,2021-05,May-2021,Units,2015_100,2015=100,118.5324,2021-05-01
CHL,Chile,2021-06,Jun-2021,Units,2015_100,2015=100,118.6304,2021-06-01
CHL,Chile,2021-07,Jul-2021,Units,2015_100,2015=100,119.5892,2021-07-01
CHL,Chile,2021-08,Aug-2021,Units,2015_100,2015=100,120.0142,2021-08-01
CHL,Chile,2021-09,Sep-2021,Units,2015_100,2015=100,121.4306,2021-09-01
CHL,Chile,2021-10,Oct-2021,Units,2015_100,2015=100,123.054,2021-10-01
CHL,Chile,2021-11,Nov-2021,Units,2015_100,2015=100,123.6751,2021-11-01
CHL,Chile,2021-12,Dec-2021,Units,2015_100,2015=100,124.6339,2021-12-01
CHL,Chile,2022-01,Jan-2022,Units,2015_100,2015=100,126.1374,2022-01-01
CHL,Chile,2022-02,Feb-2022,Units,2015_100,2015=100,126.497,2022-02-01
CHL,Chile,2022-03,Mar-2022,Units,2015_100,2015=100,128.8504,2022-03-01
CHL,Chile,2022-04,Apr-2022,Units,2015_100,2015=100,130.6482,2022-04-01
CHL,Chile,2022-05,May-2022,Units,2015_100,2015=100,132.2171,2022-05-01
CHL,Chile,2022-06,Jun-2022,Units,2015_100,2015=100,133.4483,2022-06-01
CHL,Chile,2022-07,Jul-2022,Units,2015_100,2015=100,135.2788,2022-07-01
CHL,Chile,2022-08,Aug-2022,Units,2015_100,2015=100,136.924,2022-08-01
CHL,Chile,2022-09,Sep-2022,Units,2015_100,2015=100,138.1007,2022-09-01
CHL,Chile,2022-10,Oct-2022,Units,2015_100,2015=100,138.8198,2022-10-01
CHL,Chile,2022-11,Nov-2022,Units,2015_100,2015=100,140.1709,2022-11-01
DEU,Germany,2015-01,Jan-2015,Units,2015_100,2015=100,98.51642,2015-01-01
DEU,Germany,2015-02,Feb-2015,Units,2015_100,2015=100,99.21654,2015-02-01
DEU,Germany,2015-03,Mar-2015,Units,2015_100,2015=100,99.71662,2015-03-01
DEU,Germany,2015-04,Apr-2015,Units,2015_100,2015=100,100.2167,2015-04-01
DEU,Germany,2015-05,May-2015,Units,2015_100,2015=100,100.4167,2015-05-01
DEU,Germany,2015-06,Jun-2015,Units,2015_100,2015=100,100.4167,2015-06-01
DEU,Germany,2015-07,Jul-2015,Units,2015_100,2015=100,100.6168,2015-07-01
DEU,Germany,2015-08,Aug-2015,Units,2015_100,2015=100,100.6168,2015-08-01
DEU,Germany,2015-09,Sep-2015,Units,2015_100,2015=100,100.4167,2015-09-01
DEU,Germany,2015-10,Oct-2015,Units,2015_100,2015=100,100.4167,2015-10-01
DEU,Germany,2015-11,Nov-2015,Units,2015_100,2015=100,99.71662,2015-11-01
DEU,Germany,2015-12,Dec-2015,Units,2015_100,2015=100,99.71662,2015-12-01
DEU,Germany,2016-01,Jan-2016,Units,2015_100,2015=100,99.0165,2016-01-01
DEU,Germany,2016-02,Feb-2016,Units,2015_100,2015=100,99.31655,2016-02-01
DEU,Germany,2016-03,Mar-2016,Units,2015_100,2015=100,100.0167,2016-03-01
DEU,Germany,2016-04,Apr-2016,Units,2015_100,2015=100,100.1167,2016-04-01
DEU,Germany,2016-05,May-2016,Units,2015_100,2015=100,100.6168,2016-05-01
DEU,Germany,2016-06,Jun-2016,Units,2015_100,2015=100,100.7168,2016-06-01
DEU,Germany,2016-07,Jul-2016,Units,2015_100,2015=100,101.1169,2016-07-01
DEU,Germany,2016-08,Aug-2016,Units,2015_100,2015=100,101.0168,2016-08-01
DEU,Germany,2016-09,Sep-2016,Units,2015_100,2015=100,101.0168,2016-09-01
DEU,Germany,2016-10,Oct-2016,Units,2015_100,2015=100,101.2169,2016-10-01
DEU,Germany,2016-11,Nov-2016,Units,2015_100,2015=100,100.5168,2016-11-01
DEU,Germany,2016-12,Dec-2016,Units,2015_100,2015=100,101.2169,2016-12-01
DEU,Germany,2017-01,Jan-2017,Units,2015_100,2015=100,100.6168,2017-01-01
DEU,Germany,2017-02,Feb-2017,Units,2015_100,2015=100,101.2169,2017-02-01
DEU,Germany,2017-03,Mar-2017,Units,2015_100,2015=100,101.4169,2017-03-01
DEU,Germany,2017-04,Apr-2017,Units,2015_100,2015=100,101.817,2017-04-01
DEU,Germany,2017-05,May-2017,Units,2015_100,2015=100,101.817,2017-05-01
DEU,Germany,2017-06,Jun-2017,Units,2015_100,2015=100,102.117,2017-06-01
DEU,Germany,2017-07,Jul-2017,Units,2015_100,2015=100,102.5171,2017-07-01
DEU,Germany,2017-08,Aug-2017,Units,2015_100,2015=100,102.6171,2017-08-01
DEU,Germany,2017-09,Sep-2017,Units,2015_100,2015=100,102.7171,2017-09-01
DEU,Germany,2017-10,Oct-2017,Units,2015_100,2015=100,102.5171,2017-10-01
DEU,Germany,2017-11,Nov-2017,Units,2015_100,2015=100,102.117,2017-11-01
DEU,Germany,2017-12,Dec-2017,Units,2015_100,2015=100,102.6171,2017-12-01
DEU,Germany,2018-01,Jan-2018,Units,2015_100,2015=100,102.017,2018-01-01
DEU,Germany,2018-02,Feb-2018,Units,2015_100,2015=100,102.3171,2018-02-01
DEU,Germany,2018-03,Mar-2018,Units,2015_100,2015=100,102.9172,2018-03-01
DEU,Germany,2018-04,Apr-2018,Units,2015_100,2015=100,103.1172,2018-04-01
DEU,Germany,2018-05,May-2018,Units,2015_100,2015=100,103.9173,2018-05-01
DEU,Germany,2018-06,Jun-2018,Units,2015_100,2015=100,104.0173,2018-06-01
DEU,Germany,2018-07,Jul-2018,Units,2015_100,2015=100,104.4174,2018-07-01
DEU,Germany,2018-08,Aug-2018,Units,2015_100,2015=100,104.5174,2018-08-01
DEU,Germany,2018-09,Sep-2018,Units,2015_100,2015=100,104.7175,2018-09-01
DEU,Germany,2018-10,Oct-2018,Units,2015_100,2015=100,104.9175,2018-10-01
DEU,Germany,2018-11,Nov-2018,Units,2015_100,2015=100,104.2174,2018-11-01
DEU,Germany,2018-12,Dec-2018,Units,2015_100,2015=100,104.2174,2018-12-01
DEU,Germany,2019-01,Jan-2019,Units,2015_100,2015=100,103.4172,2019-01-01
DEU,Germany,2019-02,Feb-2019,Units,2015_100,2015=100,103.8173,2019-02-01
DEU,Germany,2019-03,Mar-2019,Units,2015_100,2015=100,104.2174,2019-03-01
DEU,Germany,2019-04,Apr-2019,Units,2015_100,2015=100,105.2175,2019-04-01
DEU,Germany,2019-05,May-2019,Units,2015_100,2015=100,105.4176,2019-05-01
DEU,Germany,2019-06,Jun-2019,Units,2015_100,2015=100,105.7176,2019-06-01
DEU,Germany,2019-07,Jul-2019,Units,2015_100,2015=100,106.2177,2019-07-01
DEU,Germany,2019-08,Aug-2019,Units,2015_100,2015=100,106.0177,2019-08-01
DEU,Germany,2019-09,Sep-2019,Units,2015_100,2015=100,106.0177,2019-09-01
DEU,Germany,2019-10,Oct-2019,Units,2015_100,2015=100,106.1177,2019-10-01
DEU,Germany,2019-11,Nov-2019,Units,2015_100,2015=100,105.3176,2019-11-01
DEU,Germany,2019-12,Dec-2019,Units,2015_100,2015=100,105.8176,2019-12-01
DEU,Germany,2020-01,Jan-2020,Units,2015_100,2015=100,105.2175,2020-01-01
DEU,Germany,2020-02,Feb-2020,Units,2015_100,2015=100,105.6176,2020-02-01
DEU,Germany,2020-03,Mar-2020,Units,2015_100,2015=100,105.7176,2020-03-01
DEU,Germany,2020-04,Apr-2020,Units,2015_100,2015=100,106.1177,2020-04-01
DEU,Germany,2020-05,May-2020,Units,2015_100,2015=100,106.0177,2020-05-01
DEU,Germany,2020-06,Jun-2020,Units,2015_100,2015=100,106.6178,2020-06-01
DEU,Germany,2020-07,Jul-2020,Units,2015_100,2015=100,106.1177,2020-07-01
DEU,Germany,2020-08,Aug-2020,Units,2015_100,2015=100,106.0177,2020-08-01
DEU,Germany,2020-09,Sep-2020,Units,2015_100,2015=100,105.8176,2020-09-01
DEU,Germany,2020-10,Oct-2020,Units,2015_100,2015=100,105.9177,2020-10-01
DEU,Germany,2020-11,Nov-2020,Units,2015_100,2015=100,105.0175,2020-11-01
DEU,Germany,2020-12,Dec-2020,Units,2015_100,2015=100,105.5176,2020-12-01
DEU,Germany,2021-01,Jan-2021,Units,2015_100,2015=100,106.3177,2021-01-01
DEU,Germany,2021-02,Feb-2021,Units,2015_100,2015=100,107.0178,2021-02-01
DEU,Germany,2021-03,Mar-2021,Units,2015_100,2015=100,107.5179,2021-03-01
DEU,Germany,2021-04,Apr-2021,Units,2015_100,2015=100,108.218,2021-04-01
DEU,Germany,2021-05,May-2021,Units,2015_100,2015=100,108.7181,2021-05-01
DEU,Germany,2021-06,Jun-2021,Units,2015_100,2015=100,109.1182,2021-06-01
DEU,Germany,2021-07,Jul-2021,Units,2015_100,2015=100,110.1184,2021-07-01
DEU,Germany,2021-08,Aug-2021,Units,2015_100,2015=100,110.1184,2021-08-01
DEU,Germany,2021-09,Sep-2021,Units,2015_100,2015=100,110.1184,2021-09-01
DEU,Germany,2021-10,Oct-2021,Units,2015_100,2015=100,110.7185,2021-10-01
DEU,Germany,2021-11,Nov-2021,Units,2015_100,2015=100,110.5184,2021-11-01
DEU,Germany,2021-12,Dec-2021,Units,2015_100,2015=100,111.1185,2021-12-01
DEU,Germany,2022-01,Jan-2022,Units,2015_100,2015=100,111.5186,2022-01-01
DEU,Germany,2022-02,Feb-2022,Units,2015_100,2015=100,112.5188,2022-02-01
DEU,Germany,2022-03,Mar-2022,Units,2015_100,2015=100,115.3192,2022-03-01
DEU,Germany,2022-04,Apr-2022,Units,2015_100,2015=100,116.2194,2022-04-01
DEU,Germany,2022-05,May-2022,Units,2015_100,2015=100,117.3195,2022-05-01
DEU,Germany,2022-06,Jun-2022,Units,2015_100,2015=100,117.4196,2022-06-01
DEU,Germany,2022-07,Jul-2022,Units,2015_100,2015=100,118.4197,2022-07-01
DEU,Germany,2022-08,Aug-2022,Units,2015_100,2015=100,118.8198,2022-08-01
DEU,Germany,2022-09,Sep-2022,Units,2015_100,2015=100,121.1202,2022-09-01
DEU,Germany,2022-10,Oct-2022,Units,2015_100,2015=100,122.2204,2022-10-01
DEU,Germany,2022-11,Nov-2022,Units,2015_100,2015=100,121.6203,2022-11-01
ESP,Spain,2015-01,Jan-2015,Units,2015_100,2015=100,98.6398,2015-01-01
ESP,Spain,2015-02,Feb-2015,Units,2015_100,2015=100,98.8432,2015-02-01
ESP,Spain,2015-03,Mar-2015,Units,2015_100,2015=100,99.47375,2015-03-01
ESP,Spain,2015-04,Apr-2015,Units,2015_100,2015=100,100.388,2015-04-01
ESP,Spain,2015-05,May-2015,Units,2015_100,2015=100,100.8676,2015-05-01
ESP,Spain,2015-06,Jun-2015,Units,2015_100,2015=100,101.1374,2015-06-01
ESP,Spain,2015-07,Jul-2015,Units,2015_100,2015=100,100.1985,2015-07-01
ESP,Spain,2015-08,Aug-2015,Units,2015_100,2015=100,99.86556,2015-08-01
ESP,Spain,2015-09,Sep-2015,Units,2015_100,2015=100,99.55832,2015-09-01
ESP,Spain,2015-10,Oct-2015,Units,2015_100,2015=100,100.1964,2015-10-01
ESP,Spain,2015-11,Nov-2015,Units,2015_100,2015=100,100.5625,2015-11-01
ESP,Spain,2015-12,Dec-2015,Units,2015_100,2015=100,100.2691,2015-12-01
ESP,Spain,2016-01,Jan-2016,Units,2015_100,2015=100,98.35611,2016-01-01
ESP,Spain,2016-02,Feb-2016,Units,2015_100,2015=100,98.00926,2016-02-01
ESP,Spain,2016-03,Mar-2016,Units,2015_100,2015=100,98.63766,2016-03-01
ESP,Spain,2016-04,Apr-2016,Units,2015_100,2015=100,99.32922,2016-04-01
ESP,Spain,2016-05,May-2016,Units,2015_100,2015=100,99.87198,2016-05-01
ESP,Spain,2016-06,Jun-2016,Units,2015_100,2015=100,100.3334,2016-06-01
ESP,Spain,2016-07,Jul-2016,Units,2015_100,2015=100,99.60328,2016-07-01
ESP,Spain,2016-08,Aug-2016,Units,2015_100,2015=100,99.73174,2016-08-01
ESP,Spain,2016-09,Sep-2016,Units,2015_100,2015=100,99.73602,2016-09-01
ESP,Spain,2016-10,Oct-2016,Units,2015_100,2015=100,100.8761,2016-10-01
ESP,Spain,2016-11,Nov-2016,Units,2015_100,2015=100,101.2423,2016-11-01
ESP,Spain,2016-12,Dec-2016,Units,2015_100,2015=100,101.8418,2016-12-01
ESP,Spain,2017-01,Jan-2017,Units,2015_100,2015=100,101.2819,2017-01-01
ESP,Spain,2017-02,Feb-2017,Units,2015_100,2015=100,100.9179,2017-02-01
ESP,Spain,2017-03,Mar-2017,Units,2015_100,2015=100,100.8965,2017-03-01
ESP,Spain,2017-04,Apr-2017,Units,2015_100,2015=100,101.8653,2017-04-01
ESP,Spain,2017-05,May-2017,Units,2015_100,2015=100,101.8043,2017-05-01
ESP,Spain,2017-06,Jun-2017,Units,2015_100,2015=100,101.8482,2017-06-01
ESP,Spain,2017-07,Jul-2017,Units,2015_100,2015=100,101.1459,2017-07-01
ESP,Spain,2017-08,Aug-2017,Units,2015_100,2015=100,101.3472,2017-08-01
ESP,Spain,2017-09,Sep-2017,Units,2015_100,2015=100,101.5238,2017-09-01
ESP,Spain,2017-10,Oct-2017,Units,2015_100,2015=100,102.4605,2017-10-01
ESP,Spain,2017-11,Nov-2017,Units,2015_100,2015=100,102.9283,2017-11-01
ESP,Spain,2017-12,Dec-2017,Units,2015_100,2015=100,102.9744,2017-12-01
ESP,Spain,2018-01,Jan-2018,Units,2015_100,2015=100,101.8642,2018-01-01
ESP,Spain,2018-02,Feb-2018,Units,2015_100,2015=100,102.0013,2018-02-01
ESP,Spain,2018-03,Mar-2018,Units,2015_100,2015=100,102.1212,2018-03-01
ESP,Spain,2018-04,Apr-2018,Units,2015_100,2015=100,102.9647,2018-04-01
ESP,Spain,2018-05,May-2018,Units,2015_100,2015=100,103.8929,2018-05-01
ESP,Spain,2018-06,Jun-2018,Units,2015_100,2015=100,104.1648,2018-06-01
ESP,Spain,2018-07,Jul-2018,Units,2015_100,2015=100,103.4176,2018-07-01
ESP,Spain,2018-08,Aug-2018,Units,2015_100,2015=100,103.5653,2018-08-01
ESP,Spain,2018-09,Sep-2018,Units,2015_100,2015=100,103.818,2018-09-01
ESP,Spain,2018-10,Oct-2018,Units,2015_100,2015=100,104.7782,2018-10-01
ESP,Spain,2018-11,Nov-2018,Units,2015_100,2015=100,104.6637,2018-11-01
ESP,Spain,2018-12,Dec-2018,Units,2015_100,2015=100,104.1937,2018-12-01
ESP,Spain,2019-01,Jan-2019,Units,2015_100,2015=100,102.862,2019-01-01
ESP,Spain,2019-02,Feb-2019,Units,2015_100,2015=100,103.1135,2019-02-01
ESP,Spain,2019-03,Mar-2019,Units,2015_100,2015=100,103.4872,2019-03-01
ESP,Spain,2019-04,Apr-2019,Units,2015_100,2015=100,104.5309,2019-04-01
ESP,Spain,2019-05,May-2019,Units,2015_100,2015=100,104.7343,2019-05-01
ESP,Spain,2019-06,Jun-2019,Units,2015_100,2015=100,104.6112,2019-06-01
ESP,Spain,2019-07,Jul-2019,Units,2015_100,2015=100,103.9625,2019-07-01
ESP,Spain,2019-08,Aug-2019,Units,2015_100,2015=100,103.9047,2019-08-01
ESP,Spain,2019-09,Sep-2019,Units,2015_100,2015=100,103.9047,2019-09-01
ESP,Spain,2019-10,Oct-2019,Units,2015_100,2015=100,104.9131,2019-10-01
ESP,Spain,2019-11,Nov-2019,Units,2015_100,2015=100,105.0908,2019-11-01
ESP,Spain,2019-12,Dec-2019,Units,2015_100,2015=100,105.0148,2019-12-01
ESP,Spain,2020-01,Jan-2020,Units,2015_100,2015=100,103.9903,2020-01-01
ESP,Spain,2020-02,Feb-2020,Units,2015_100,2015=100,103.8672,2020-02-01
ESP,Spain,2020-03,Mar-2020,Units,2015_100,2015=100,103.469,2020-03-01
ESP,Spain,2020-04,Apr-2020,Units,2015_100,2015=100,103.7816,2020-04-01
ESP,Spain,2020-05,May-2020,Units,2015_100,2015=100,103.7751,2020-05-01
ESP,Spain,2020-06,Jun-2020,Units,2015_100,2015=100,104.2537,2020-06-01
